metadata,filename,SiteName,model,radius,londd,latdd,LCGRID_ID
TRUE,BECKHAM,BECKHAM,2,150,-3.706244,51.165993,562
TRUE,BROADOWN,BROAD DOWN,2,150,-3.962222,50.6125,512
TRUE,COMERSLA,COMERSLADE,2,50,-3.804722,51.120278,562
TRUE,CUTHILL2,CUTHILL Core2,2,100,-3.981944,50.6275,512
TRUE,EXEBRID,EXEBRIDGE,2,50,-3.517222,51.017222,562
TRUE,GOURTEMIRES,GOURTE MIRES,2,20,-3.678,51.054,562
TRUE,HANGINGS,HANGINGSTONE HILL,2,100,-3.956944,50.654722,512
TRUE,HARESDOWN,HARES DOWN,2,10,-3.644,50.978,512
TRUE,LARKBARR,LARKBARROW,2,80,-3.688389,51.170577,562
TRUE,LOBBSBOG,LOBBS BOG,2,15,-3.624,50.97,512
TRUE,LONGBREACH,LONG BREACH,2,20,-3.687,51.066,562
TRUE,MOLECHAM,MOLES CHAMBER,2,44,-3.832778,51.139444,562
TRUE,NTWITCHEN,NORTH TWITCHEN SPRINGS,2,15,-3.822,51.12,562
TRUE,WHH05,WHITE HORSE HILL 2005 section,2,150,-3.957456294,50.65245216,512
TRUE,WHH11,WHITE HORSE HILL 2011 section,2,150,-3.957456294,50.65245216,512
TRUE,WINDMILL,WINDMILL ROUGH,2,10,-3.633,50.975,512
TRUE,WINNEYS,WINNEYS DOWN,2,200,-3.94271,50.622778,512
